id,latitude,longitude
1,54.4859,-1.56154
2,54.3615,-2.3603
3,54.86441,-2.4978
4,54.78008,-2.44524
5,54.94957,-2.31883
6,54.64347,-2.64057
7,54.48663,-1.56385
8,54.70674,-2.68323
9,54.71702,-2.66468
10,54.91429,-2.80447
11,54.93788,-1.71206
12,54.7567,-1.6049
13,55.00187,-2.17911
14,54.73278,-1.5928
15,54.98765,-2.13783
16,54.94553,-2.07721
17,54.68196,-1.83208
18,54.71925,-1.95032
20,54.90388,-2.50117
21,54.74386,-2.04818
22,54.6474,-1.6367
23,54.78017,-2.46696
24,54.75085,-2.66728
25,54.76623,-2.68316
26,54.78403,-2.71506
27,54.67232,-1.71786
